"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.address","Input.city","Input.state","Input.zip","Answer.events","Answer.url","Approve","Reject"
"2P4Z9O9Z6KW4RLA9WUIRTFQ0OB3C3C","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:58 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:58 GMT 2012","","","2THPSI2KYEPLKO7FZYD64J3OBBXMSW","A1NK5S5QJEOLZY","Approved","Sun Jun 17 08:29:13 GMT 2012","Sun Jun 17 08:29:39 GMT 2012","Sun Jun 24 01:29:39 PDT 2012","Sun Jun 17 08:16:51 PDT 2012","","","26","100% (9/9)","100% (9/9)","100% (9/9)","Clement Mini Market","2 Clement St","San Francisco","CA","94118","no","NO OFFICIAL WEBSITE FOUND"
"2OIG5R98D8J3ND7675KN6CG3M00EUF","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:58 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:58 GMT 2012","","","2SFMHGYQ4J3N2A6LUZ6FWYYIUV3NA4","AA305YBLIEBK9","Approved","Sun Jun 17 09:42:27 GMT 2012","Sun Jun 17 09:43:29 GMT 2012","Sun Jun 24 02:43:29 PDT 2012","Sun Jun 17 08:16:53 PDT 2012","","","62","100% (19/19)","100% (19/19)","100% (19/19)","Bursa","60 West Portal Ave","San Francisco","CA","94127","no","http://bursa415.com/"
"2MCFJ51Y7QEOREY07E3S1MOFXFSBEU","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:59 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:59 GMT 2012","","","2O4WA6X3YOCC7ZCZKXOP1INIJRAPO3","A31X3JCHS0BPFJ","Approved","Sun Jun 17 10:24:53 GMT 2012","Sun Jun 17 10:25:13 GMT 2012","Sun Jun 24 03:25:13 PDT 2012","Sun Jun 17 08:16:57 PDT 2012","","","20","100% (2/2)","100% (2/2)","100% (2/2)","Hong Kong Restaurant","749a Clay St","San Francisco","CA","94108","no","http://www.hongkongclaypotrestaurant.webs.com/"
"2OIG5R98D8J3ND7675KN6CG3M0ZUEU","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:59 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:59 GMT 2012","","","2CKEIUUU00OQCJAEXVJ802U272ATTW","A1RUWPGWP6HFS","Approved","Sun Jun 17 09:26:24 GMT 2012","Sun Jun 17 09:26:42 GMT 2012","Sun Jun 24 02:26:42 PDT 2012","Sun Jun 17 08:17:00 PDT 2012","","","18","100% (25/25)","100% (25/25)","100% (25/25)","Sushi Tani","4828 Geary Blvd.","San Francisco","CA","94118","no","www.tanisushi.com/"
"2M998D8J3VE7ORS32B3GBMCK8Y9HXQ","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:02 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:02 GMT 2012","","","2CBE1M7PKK9LJV6YEN30CLZXQFFSZJ","A3OYXM5KX4CTCD","Submitted","Sun Jun 17 08:13:23 GMT 2012","Sun Jun 17 08:13:41 GMT 2012","Sun Jun 24 01:13:41 PDT 2012","","","","18","100% (11/11)","100% (11/11)","100% (11/11)","Kokopelli","3801 17th St","San Francisco","CA","94114","no","No official website"
"2P1IA0RYNJ92FIKWFI2MRTUHYKI832","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:02 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:02 GMT 2012","","","2ORZ2MIKMN9U0O98ILKW4XI3TO5Q9C","A9HP4GT6MCAMY","Submitted","Sun Jun 17 08:10:02 GMT 2012","Sun Jun 17 08:12:02 GMT 2012","Sun Jun 24 01:12:02 PDT 2012","","","","120","100% (11/11)","100% (11/11)","100% (11/11)","Morning Due Cafe","487 Church St","San Francisco","CA","94114","yes","http://morningduecafe.net/"
"2MCUKQOYGNIWTMSI3TR187SVGY7HZN","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:02 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:02 GMT 2012","","","26B5OPB0YVGZ0XM6QK5PHU31316Z77","A2V0GBI59MKJAF","Submitted","Sun Jun 17 09:51:37 GMT 2012","Sun Jun 17 09:51:56 GMT 2012","Sun Jun 24 02:51:56 PDT 2012","","","","19","100% (30/30)","100% (30/30)","100% (30/30)","Mazel Tove Catering","720 Clement St","San Francisco","CA","94118","no","N/A"
"2N633FDEY5COOZLQ6CU8KRFLCUAS1T","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:08 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:08 GMT 2012","","","2SFMHGYQ4J3N2A6LUZ6FWYYIUV1ANP","A2ICX0C5JQ8TZG","Submitted","Sun Jun 17 08:31:31 GMT 2012","Sun Jun 17 08:32:24 GMT 2012","Sun Jun 24 01:32:24 PDT 2012","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","Wicked Grounds","289 8th St","San Francisco","CA","94103","no","www.wickedgrounds.com/"
"2NORLPHIT3HVO9VUXJTNRQ217QFIAG","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:10 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:10 GMT 2012","","","262VKI62NJQ2T629OMHHEBKLDPLLTI","A9HP4GT6MCAMY","Submitted","Sun Jun 17 08:20:27 GMT 2012","Sun Jun 17 08:21:27 GMT 2012","Sun Jun 24 01:21:27 PDT 2012","","","","60","100% (11/11)","100% (11/11)","100% (11/11)","Deli World","18 Ocean Avenue","San Francisco","CA","94112","yes","http://www.deliworld.net/"
"2M5QYN5F3Q0J84T8103W6B49FX8AEZ","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:10 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:10 GMT 2012","","","2YUL92HECWA6P2YYRP60KP5KYJ1JIY","A10J8J8EQY75ZW","Submitted","Sun Jun 17 08:41:27 GMT 2012","Sun Jun 17 08:42:25 GMT 2012","Sun Jun 24 01:42:25 PDT 2012","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","Cafe Savor","3913 24th St","San Francisco","CA","94114","","no website"
"2N0AA2SEIUUUSZO0ZX14QIS8SQAPPF","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:04 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:04 GMT 2012","","","27CO2L92HECW25XDD13CN0CP6E4GHX","A3KDUTGZHYQ5BZ","Submitted","Sun Jun 17 08:20:07 GMT 2012","Sun Jun 17 08:20:22 GMT 2012","Sun Jun 24 01:20:22 PDT 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Hard Knox Cafe","2526 3rd Street","San Francisco","CA","94107","no","http://hardknoxcafe.com/"
"2P1HSTLB3L0F3I9S3OAERREVET6UI3","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:05 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:05 GMT 2012","","","247J51Y7QEOZ7XQ2GPJTUOFXS74CFQ","A2V0GBI59MKJAF","Submitted","Sun Jun 17 10:20:22 GMT 2012","Sun Jun 17 10:20:32 GMT 2012","Sun Jun 24 03:20:32 PDT 2012","","","","10","100% (30/30)","100% (30/30)","100% (30/30)","Ninja Sushi","900 Bush St Ste C101","San Francisco","CA","94109","no","N/A"
"2NVG67D1X3V07J0M3XTJM1M7P8ZBI3","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:07 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:07 GMT 2012","","","2JUNJKM05BMJLTH8BF7TX9RA8MHHCT","A1RUWPGWP6HFS","Submitted","Sun Jun 17 10:16:04 GMT 2012","Sun Jun 17 10:16:21 GMT 2012","Sun Jun 24 03:16:21 PDT 2012","","","","17","100% (25/25)","100% (25/25)","100% (25/25)","Oishii Cafe","655 Townsend St","San Francisco","CA","94103","","no official website"
"2OKJENLVWJ5OHA08ATQ86MWB724S0Q","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:07 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:07 GMT 2012","","","20M8Y1THV8ER1X832X9M7SM5L9ON0A","A1YXZPMIXVUSPR","Submitted","Sun Jun 17 08:30:58 GMT 2012","Sun Jun 17 08:31:49 GMT 2012","Sun Jun 24 01:31:49 PDT 2012","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","Crepes On Cole","100 Carl St","San Francisco","CA","94117","no","http://www.yelp.com/biz/crepes-on-cole-san-francisco"
"2N9LPHIT3HVW2UKSLFEJY2172NOBJF","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:07 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:07 GMT 2012","","","2A4OK2JE1M7PCJ9V69XO7AC05FAOVM","A1RUWPGWP6HFS","Submitted","Sun Jun 17 09:57:51 GMT 2012","Sun Jun 17 09:58:04 GMT 2012","Sun Jun 24 02:58:04 PDT 2012","","","","13","100% (25/25)","100% (25/25)","100% (25/25)","Higher Grounds Coffee House","691 Chenery St","San Francisco","CA","94131","yes","www.highergroundscoffee.com"
"2NVG67D1X3V07J0M3XTJM1M7P80IBB","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:12 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:12 GMT 2012","","","2E66AUBXHWSHZELJO82Z4DRLYZLZ33","A4Y8HWKCF1U6G","Submitted","Sun Jun 17 10:12:08 GMT 2012","Sun Jun 17 10:13:28 GMT 2012","Sun Jun 24 03:13:28 PDT 2012","","","","80","100% (7/7)","100% (7/7)","100% (7/7)","D & A Cafe","407 Clement St","San Francisco","CA","94118","no","http://www.singtaoyp.com/"
"2P1VCNHMVHVK4I0BGXT7CJ79KEC31D","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:09 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:09 GMT 2012","","","2M4F0CP5KXPTAMISCB74XM7NZ0FXY7","A1RUWPGWP6HFS","Submitted","Sun Jun 17 09:30:53 GMT 2012","Sun Jun 17 09:31:02 GMT 2012","Sun Jun 24 02:31:02 PDT 2012","","","","9","100% (25/25)","100% (25/25)","100% (25/25)","Sushi Time","2275 Market St","San Francisco","CA","94114","no","www.sushitime-sf.com/"
"2NAK9RJ85OZIRDHWPNGMWOQ5EK5V7Z","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:13 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:13 GMT 2012","","","2IA9NZW6HEZ6GD40BKK8E9GUNW9YO2","A26OLEX0PBUJDR","Submitted","Sun Jun 17 08:37:57 GMT 2012","Sun Jun 17 08:38:27 GMT 2012","Sun Jun 24 01:38:27 PDT 2012","","","","30","100% (5/5)","100% (5/5)","100% (5/5)","Caffe Del Sole","4342 California St","San Francisco","CA","94118","no","not found"
"2N6Q1SNQQ7Q6ZZ5B5X3NZ12TQ0GS8D","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:14 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:14 GMT 2012","","","21ALKH1Q6SVQ0G8I13L6T5OBW6UK1A","A1Q94VY4JPFRXQ","Submitted","Sun Jun 17 10:14:57 GMT 2012","Sun Jun 17 10:15:27 GMT 2012","Sun Jun 24 03:15:27 PDT 2012","","","","30","100% (1/1)","100% (1/1)","100% (1/1)","Maze Cafe","780 28th Ave","San Francisco","CA","94121","","not found"
"2NORLPHIT3HVO9VUXJTNRQ217QFAI8","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:14 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:14 GMT 2012","","","2MGK2JE1M7PKC8L1BJFZIC04MT6WPJ","A9HP4GT6MCAMY","Submitted","Sun Jun 17 09:10:10 GMT 2012","Sun Jun 17 09:12:13 GMT 2012","Sun Jun 24 02:12:13 PDT 2012","","","","123","100% (11/11)","100% (11/11)","100% (11/11)","Mocha Java Cafe","195 5th Ave","San Francisco","CA","94118","no",""
"2N2W4ZMAZHHRJKF0F1EN3RH1K54AJK","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:15 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:15 GMT 2012","","","2CKEIUUU00OQCJAEXVJ802U2728TTU","A2AM9D21A7KEZF","Submitted","Sun Jun 17 08:39:40 GMT 2012","Sun Jun 17 08:40:43 GMT 2012","Sun Jun 24 01:40:43 PDT 2012","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","Pause","2490 3rd St","San Francisco","CA","94107","no","http://www.yieldandpause.com/"
"2NFBAT2D5NQYF4FD5DAGDTYMN0C37A","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:16 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:16 GMT 2012","","","20H6AUC26DG6ZC17I8RFS0COLWU4BM","A3VPSOA1VRG5WJ","Submitted","Sun Jun 17 09:29:31 GMT 2012","Sun Jun 17 09:30:30 GMT 2012","Sun Jun 24 02:30:30 PDT 2012","","","","59","100% (2/2)","100% (2/2)","100% (2/2)","Nas Coffee Ii Llc","275 Battery St","San Francisco","CA","94111","","NOT FOUND"
"2P1IA0RYNJ92FIKWFI2MRTUHYKI38X","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:16 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:16 GMT 2012","","","277B0HFL42J1DX5IQKT7U0IGGEQL08","AA305YBLIEBK9","Submitted","Sun Jun 17 08:52:00 GMT 2012","Sun Jun 17 08:52:29 GMT 2012","Sun Jun 24 01:52:29 PDT 2012","","","","29","100% (19/19)","100% (19/19)","100% (19/19)","Inga Donut","1026 Hyde St","San Francisco","CA","94109","no","n/a"
"2OOO33FDEY5CGV0VV4Q3GCRFL0N0RC","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:18 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:18 GMT 2012","","","2W2ZHHRRLFQ0GMN56USKPO9EHLKOFW","A3KDBTCDMPLYA","Submitted","Sun Jun 17 08:57:50 GMT 2012","Sun Jun 17 08:57:55 GMT 2012","Sun Jun 24 01:57:55 PDT 2012","","","","5","100% (12/12)","100% (12/12)","100% (12/12)","The Abbot's Cellar","3141 16th Street","San Francisco","CA","94103","","none"
"2P0UB2YU98JHKSLLIYRFJJ9IOZZAMO","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:18 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:18 GMT 2012","","","21KQV66RLPHIL2H5BNMKQ62NKKA6E6","A3UKSCN9JMNNTQ","Submitted","Sun Jun 17 08:40:04 GMT 2012","Sun Jun 17 08:41:32 GMT 2012","Sun Jun 24 01:41:32 PDT 2012","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","Per Diem","43 Sutter St","San Francisco","CA","94104","no","http://perdiemsf.com/"
"2MJY7QEOZFYQK0C28ZFF5RDS46SIFT","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:19 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:19 GMT 2012","","","2SUKYEPLSP75CKMGBWUOIHQERPRQW3","A3KDBTCDMPLYA","Submitted","Sun Jun 17 08:40:35 GMT 2012","Sun Jun 17 08:40:43 GMT 2012","Sun Jun 24 01:40:43 PDT 2012","","","","8","100% (12/12)","100% (12/12)","100% (12/12)","Turtle Tower Restaurant","631 Larkin St","San Francisco","CA","94109","","none"
"2NF3YOCCF0CPXJXZ8VEIQXYG4D2ST3","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:20 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:20 GMT 2012","","","28M98JHSTLB3DZFLYM9OJJEJS83FRV","A1TQJORJZEVQ0Q","Submitted","Sun Jun 17 08:33:51 GMT 2012","Sun Jun 17 08:35:09 GMT 2012","Sun Jun 24 01:35:09 PDT 2012","","","","78","100% (2/2)","100% (2/2)","100% (2/2)","Samovar","498 Sanchez St","San Francisco","AL","94114","yes","http://samovarlife.com/"
"2P4Z9O9Z6KW4RLA9WUIRTFQ0OB33C3","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:20 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:20 GMT 2012","","","2P006UFBNFSV8TLPIMWS46NG2903HD","A3GXLUKX0QLSJG","Submitted","Sun Jun 17 08:34:53 GMT 2012","Sun Jun 17 08:36:00 GMT 2012","Sun Jun 24 01:36:00 PDT 2012","","","","67","100% (9/9)","100% (9/9)","100% (9/9)","Plow","1299 18th St","San Francisco","CA","94107","yes","http://www.eatatplow.com/"
"2OKJENLVWJ5OHA08ATQ86MWB7260S0","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:20 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:20 GMT 2012","","","2FJ98D8J3VE7ORS32B3GBMCK944HXU","AGBDZYCOL3NXM","Submitted","Sun Jun 17 10:03:15 GMT 2012","Sun Jun 17 10:04:47 GMT 2012","Sun Jun 24 03:04:47 PDT 2012","","","","92","100% (20/20)","100% (20/20)","100% (20/20)","O3 Bistro & Lounge","524 Van Ness Av","San Francisco","CA","94102","yes","http://o3restaurant.com/"
"2OM6OQ1SNQQ7I57AKEHKKNR12H6Q61","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:20 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:20 GMT 2012","","","2DGU3K4F0OHONQ1EXABOAL92I8P01L","A1RUWPGWP6HFS","Submitted","Sun Jun 17 10:20:04 GMT 2012","Sun Jun 17 10:20:24 GMT 2012","Sun Jun 24 03:20:24 PDT 2012","","","","20","100% (25/25)","100% (25/25)","100% (25/25)","Pulcinella Ristorante","641 Vallejo St","San Francisco","CA","94133","no","www.pulcinellaristorante.com/"
"2MJY7QEOZFYQK0C28ZFF5RDS46SFIQ","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:21 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:21 GMT 2012","","","20NJ8EBDPGFLYUCZBC0RVDWIPPAG10","A3KDBTCDMPLYA","Submitted","Sun Jun 17 08:53:25 GMT 2012","Sun Jun 17 08:53:34 GMT 2012","Sun Jun 24 01:53:34 PDT 2012","","","","9","100% (12/12)","100% (12/12)","100% (12/12)","San Francisco Opera House","1150 South Olive St #tg25","Los Angeles","CA","90015","","none"
"2MX3Q0JG5TYMFBW8QH0FHSSSHLHFJ2","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:21 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:21 GMT 2012","","","2Q5HDM25L8I9FYWGWRQ6WE4QX12QG5","A2V0GBI59MKJAF","Submitted","Sun Jun 17 08:52:47 GMT 2012","Sun Jun 17 08:56:49 GMT 2012","Sun Jun 24 01:56:49 PDT 2012","","","","242","100% (30/30)","100% (30/30)","100% (30/30)","Prospect","300 Spear Street","San Francisco","CA","94105","yes","http://www.prospectsf.com/"
"2NAVQ8H88MQUYK5YQ83I9RXX4YY8R6","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:23 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:23 GMT 2012","","","2CEIKMN9U8P9Q283B9OIBSUYJG9CTV","A3PVM8YKI33VQS","Submitted","Sun Jun 17 08:49:51 GMT 2012","Sun Jun 17 08:51:59 GMT 2012","Sun Jun 24 01:51:59 PDT 2012","","","","128","100% (4/4)","100% (4/4)","100% (4/4)","Saucesf","131 Gough St","San Francisco","CA","94102","no","http://www.saucesf.com/"
"2OV1X3V0FK0CGJ2TTED7XKK9LFCFM6","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:24 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:24 GMT 2012","","","29YKW4ZMAZHHJQLP5DFNVVRH2EQ9IU","AGBDZYCOL3NXM","Submitted","Sun Jun 17 08:39:53 GMT 2012","Sun Jun 17 08:41:08 GMT 2012","Sun Jun 24 01:41:08 PDT 2012","","","","75","100% (20/20)","100% (20/20)","100% (20/20)","Heaven's Dog","580 Valencia St","San Francisco","CA","94110","","none"
"2N6Q1SNQQ7Q6ZZ5B5X3NZ12TQ0H8SU","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:27 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:27 GMT 2012","","","2I988MQU6L5O3UCSG4OXCAIJG1OVCT","AA305YBLIEBK9","Submitted","Sun Jun 17 08:49:31 GMT 2012","Sun Jun 17 08:50:02 GMT 2012","Sun Jun 24 01:50:02 PDT 2012","","","","31","100% (19/19)","100% (19/19)","100% (19/19)","Alamo Square Cafe","3186 16th St","San Francisco","CA","94103","no","n/a"
